id,case_id,image_role_code,registration_visible,person_reflection,accepted_for_eva,excluded,exclusion_reason,updated_at
32ab9ec7-e2ae-4332-b96f-9ac137445668,08854fe5-d25c-41e3-b691-754eaf50435e,100000002,f,f,t,f,,2026-07-09 03:00:14.842845+00
98efa00b-e15d-42fa-948f-48e56512a466,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:25.619466+00
aa4820e3-031e-4b65-878d-206832ee2247,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:25.773709+00
61a798f2-c49b-420b-9385-3edcbce48f7d,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:28.137192+00
5f84c53f-a2be-414d-bd4c-d786136870ce,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:29.154087+00
f923a73d-12be-46d7-9c6e-d9379456d759,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:30.578641+00
258eb86c-1a01-440a-bff9-37dd0bf2208e,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:32.897895+00
2d3f9860-20cd-4dad-a06e-08f9e0975044,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:35.174791+00
3f34c5ef-2d60-4afa-9163-edec5acc50e7,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:37.237473+00
2b0f0fdf-e46e-4596-af07-6b3519c1e7ea,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:39.217313+00
8015a7e6-7276-4cc2-bb47-6adb8614f0c6,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:43.17588+00
49008442-f701-4b8c-8bc4-91f36cc75d23,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:43.605796+00
d773b7c4-eea0-4f19-9f9b-5a6e3c17ac26,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:45.136652+00
0799eaee-f6a1-4ad0-91f2-a973aeaa29a9,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:47.158156+00
0aa11ac1-0c9a-4eb5-b969-d4973bc67f77,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:48.730726+00
59ba0adf-69fd-4c6b-aee3-9b0b5293b416,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:52.693233+00
52896e3e-0f76-48ce-912b-a4b4d0c65891,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:53.079688+00
e39708a2-a3d1-4f67-b5aa-05cb92d0952d,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:54.342808+00
8ea7617b-36f5-48bd-bed1-3e679b37d1ca,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:56.10554+00
de47c297-5a52-46ca-aff2-41b26c758a28,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:15:58.687992+00
27bd171f-4ccc-4fd8-a696-5f5914e1acd0,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:00.328708+00
5fa7d840-193e-4d73-81df-9537df018dc5,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:02.500938+00
5a7bda95-0f4e-472f-ae23-f98faf282004,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:05.985306+00
ad5f5695-6158-4877-95bf-8df2955e2b65,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:06.361995+00
3bf1db7b-ece7-4acf-acce-4dca8c30f71e,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:07.879383+00
3ba4b891-7fcb-41ab-a4a3-8d62f1cac843,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:09.68174+00
a0dd41f3-56e3-4c7d-b585-f43eae60ebe2,04d2c8d0-234b-47d1-b022-d50047b3822d,100000003,,f,t,f,,2026-07-08 14:42:38.069349+00
7eee8085-4f5b-447b-8915-582b83dc3043,08854fe5-d25c-41e3-b691-754eaf50435e,100000001,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.973888+00
13692a46-0d03-4f51-8e67-ade5ea060a73,08854fe5-d25c-41e3-b691-754eaf50435e,100000002,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:16.144931+00
4f42fede-fabd-4fcb-9be8-93268db2de63,08854fe5-d25c-41e3-b691-754eaf50435e,100000000,t,f,t,f,,2026-07-09 03:00:16.438247+00
f4117a6c-5458-4403-8c0a-5e7b750afdad,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:11.258647+00
6a88160f-0598-4f4f-856f-260a98a1282c,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:13.907279+00
e56671de-e3bf-4936-82e1-3b5b2165a558,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:15.317432+00
715482de-f651-40e9-a34f-85f701f264e7,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:17.094249+00
a10bd009-1833-4fb8-82d8-0dcfd3a2ddd8,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:18.856154+00
4e2ecc04-35cb-442d-b144-fd246045e5db,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:20.507661+00
e2a6bbb0-bd47-4259-bdfd-5ba4372e3838,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:22.278204+00
207b8d60-fc5a-4fa8-a334-ffa487ad3456,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:25.78896+00
48950677-4a80-47d1-a77c-c2aae26b99c6,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:27.22128+00
b45f2de4-e15b-4c0e-80c5-d9a1e116045b,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:31.379437+00
38a75a78-d2df-4c37-8c02-fe597248cadf,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:32.484779+00
50c91192-6531-43fc-a314-f2fca258ed0b,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:34.776867+00
e5f9bafc-e796-4c04-ab56-89b790b020c7,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:35.505263+00
85dbe73c-9b3a-49bd-8c6e-393c5f057454,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:36.800153+00
4a93d134-fd43-450f-8371-e20bc0877986,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:38.064508+00
09917d83-40e1-4150-8a45-c716e6a07505,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:40.327308+00
a60fa903-5f92-4a81-b616-2d17c3e20600,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:42.0341+00
bb27d326-1fdf-4c48-9db6-5b4834c9d07e,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:43.637243+00
58b18870-dd0a-400e-8530-03ce46e7f01d,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:45.257399+00
f06591c2-31f2-4d14-8d89-16da1e3a9713,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:47.888543+00
003aa07c-5b0c-413d-b105-44aa20bc8bb9,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:48.976811+00
713a5bbe-34d0-4fbb-a451-5560ce5845b5,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:51.315387+00
71f8cc08-c4ca-446f-9514-514f62c17ffb,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:53.168903+00
e08fbd05-8fb9-428e-a7d4-72ba9b8e6e1c,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:16:54.298823+00
999f4802-8e71-4698-b6ef-b724dcab9ec2,08854fe5-d25c-41e3-b691-754eaf50435e,100000002,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.786987+00
bef1ff4f-6f91-431b-8f7e-f7ae8616fcdd,08854fe5-d25c-41e3-b691-754eaf50435e,100000002,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.843433+00
348a885c-8032-4458-a4b6-31680d244be9,08854fe5-d25c-41e3-b691-754eaf50435e,100000002,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:15.002456+00
c1d2cab1-d393-4403-87c6-c0962903fcce,08854fe5-d25c-41e3-b691-754eaf50435e,100000001,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:15.103971+00
8a082061-665c-4758-812a-b0e3cbf35d0f,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:05.479334+00
d0f0c1bd-a2aa-486f-8bb1-5e425049a01b,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:07.201198+00
8635c89c-fbdf-4c9a-bb46-c341e56a4241,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:09.414819+00
db5efeca-d601-43d5-8242-2cab17e18009,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:11.479839+00
9ae763fd-817b-4615-9149-550d787f65b6,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:13.067969+00
1ce3f7b3-99f7-4988-8ea5-cf2544d86a0e,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:14.979908+00
abe848b0-e606-4547-951e-525a5c1d78f2,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:16.803869+00
e7e095ae-9b25-4712-94f0-93e6e4721d7e,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:18.158555+00
0b815fa7-08e6-4930-93b5-ff0deb5b524b,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:20.058449+00
369ccd85-128a-4a45-87cd-b537e5b65dde,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:22.141195+00
c11fa75c-9634-4b32-a218-f34240d1f13e,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:23.723878+00
d09c4ede-5d66-4f56-aa70-f9e3949a5e1b,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:17:25.674259+00
2e2e1353-b1c7-46c0-a36e-ebcdf48d2543,3ce40e3c-1328-4666-a576-06cac39b8713,100000000,t,f,t,f,,2026-07-09 03:00:14.642599+00
4ff33767-56ef-4f1f-bd20-fef0567e4b6b,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,f,f,f,f,,2026-07-09 03:00:14.6944+00
c57df850-f712-47f3-be17-a24d055c5338,08854fe5-d25c-41e3-b691-754eaf50435e,100000002,f,f,t,f,,2026-07-09 03:00:14.795736+00
f17854ff-9159-4dce-a144-93f850498bff,d0f394d7-53a3-45de-bf03-2ebcc716de18,100000001,f,f,t,f,,2026-07-09 03:00:23.16318+00
c24da6cf-c418-43e7-a5bc-bbff3ab36a9a,08854fe5-d25c-41e3-b691-754eaf50435e,100000002,f,f,t,f,,2026-07-09 03:00:14.94281+00
b36234b5-7b23-4352-9d51-26eb5d56cf93,3ce40e3c-1328-4666-a576-06cac39b8713,100000000,t,f,t,f,,2026-07-09 03:00:14.996004+00
8eb5ea10-4393-4a54-a2cf-11858582a6d2,d0f394d7-53a3-45de-bf03-2ebcc716de18,100000003,,f,t,f,,2026-07-08 14:53:24.952146+00
6660dc43-49c0-44f2-b1db-a9bb49efda29,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,t,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:15.043544+00
bdf1fd90-a5f6-4d90-8a76-7b2a75a1de57,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,t,f,t,f,,2026-07-09 03:00:16.417864+00
84727dbb-9af2-420c-9bee-5bb2eed62b5f,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,t,f,t,f,,2026-07-09 03:00:15.08402+00
d52d6d71-27b8-469f-86d6-5e85b29c820d,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.588032+00
374797e5-4ea8-4909-bbd7-946b8f155aca,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,f,f,t,f,,2026-07-09 03:00:15.145272+00
83da9073-adfc-4dd7-9985-4db2f1287ec4,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,t,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.785952+00
3e862071-1a1c-4109-9092-35cc76243e6f,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,t,f,t,f,,2026-07-09 03:00:14.645214+00
0a689431-b07f-4cbb-b2be-fe0753fac048,3ce40e3c-1328-4666-a576-06cac39b8713,100000002,f,f,t,f,,2026-07-09 03:00:14.690731+00
2d0ea543-a83c-4b79-abc3-6f49b9b4e259,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:15.396838+00
9be0d9a4-d8d3-4d93-8a22-1a5da1bfce82,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,f,f,t,f,,2026-07-09 03:00:14.876811+00
c1f50b15-5bf6-44b8-b510-de08144042cb,3ce40e3c-1328-4666-a576-06cac39b8713,100000000,t,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.698441+00
b2fe33c7-c02e-4743-b9bf-c6611f164779,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,t,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:15.082436+00
f88d729f-77e3-4b7c-bcad-cdb756a03f32,3ce40e3c-1328-4666-a576-06cac39b8713,100000000,t,f,t,f,,2026-07-09 03:00:16.137247+00
012ed29b-ebaf-44cf-b27d-77d61cd0b015,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:18.780388+00
bdae5912-ff94-48ae-b3c1-3792ecc16a65,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:20.48466+00
4768af70-4c16-4edc-a5f4-934421a4ff7b,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:24.650489+00
16e576f7-9c05-4efc-b55f-2e362b2e33ff,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:26.401678+00
62116d85-a22e-4ba2-81e7-b226caf086c8,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:28.294662+00
e40e94f8-4e61-4dc0-b0cc-8a5acac4fae4,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:30.07505+00
06141280-71cd-4578-9a46-32a2470d651c,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:31.96108+00
2d615a7a-40b8-4cfd-93ef-51f5d2539d15,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:33.929068+00
0e405c47-1368-4953-8a4e-bbda73923a79,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:35.780595+00
09d8f394-3dcd-4e7e-933f-2d306be93512,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:37.574137+00
31378963-80cd-482e-b4bf-d46273bc9d49,3ce40e3c-1328-4666-a576-06cac39b8713,100000000,t,f,t,f,,2026-07-08 14:19:09.538221+00
03ada4d3-1f62-4bce-8eac-a35a83e42f96,3ce40e3c-1328-4666-a576-06cac39b8713,100000002,f,f,t,f,,2026-07-09 03:00:14.510068+00
53e3ef91-881a-4acc-88f4-cc647fef7486,3ce40e3c-1328-4666-a576-06cac39b8713,100000000,t,f,t,f,,2026-07-09 03:00:14.678246+00
dd389e7b-f9c8-4154-9001-7dc053f30861,3ce40e3c-1328-4666-a576-06cac39b8713,100000000,f,f,t,f,,2026-07-09 03:00:14.679025+00
b6755e9f-779e-4ecf-8cfd-8f04f33ed589,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,f,f,f,f,,2026-07-09 03:00:14.699431+00
9280b809-ade2-422b-bcae-dd5fb89614f9,3ce40e3c-1328-4666-a576-06cac39b8713,100000002,t,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.940613+00
cfeb912f-53a7-4d9d-a5f4-56dad3159881,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:43.800556+00
438e503c-3848-43ff-a95e-6c4f7a15c025,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:45.923467+00
80dcb28c-9133-422b-9b55-85a4da085685,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:47.193496+00
99ad722c-376a-4b85-b5b5-e1fb332dfe5f,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:49.48225+00
91b8fbc4-258c-4946-b2b4-25df0a671480,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:50.959094+00
e5f9864c-8562-4bdb-8e97-65cf6bd2d0d5,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:53.096811+00
ded249a5-d0d3-4fb6-8b4e-5c7823cf878f,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:55.064035+00
321d7689-74d1-4a00-885f-e81c30d52a3a,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:56.889647+00
f1807f24-0d78-4ce8-95cf-bb339fd520c6,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:18:58.275032+00
4cc4a2ca-3afc-4b16-aea2-6ceb68ddda72,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:19:00.707524+00
17107a19-04b3-4c92-af8f-e2da23a46727,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:19:02.480941+00
4f59e072-27f2-4082-a7ea-f784bf3f23c8,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:19:04.416772+00
2bb99596-9179-41ce-a6c2-cf5efa87ac1f,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:19:08.303376+00
6644bd99-5aa8-4481-9405-9194c280e2f4,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:19:08.742688+00
6c2d0075-5ba4-480a-989c-0582f88322cf,3ce40e3c-1328-4666-a576-06cac39b8713,100000003,,f,t,f,,2026-07-08 14:19:09.713088+00
483ced8a-0e10-48be-b0cc-529dab2eb4bd,3ce40e3c-1328-4666-a576-06cac39b8713,100000001,t,f,t,f,,2026-07-09 03:00:14.906533+00
03c35165-37b3-4635-8e9b-80c63eb9b5f6,d0f394d7-53a3-45de-bf03-2ebcc716de18,100000003,,f,t,f,,2026-07-08 14:53:26.589224+00
630c3325-e4ba-4df5-ad55-49c07dc92df1,08854fe5-d25c-41e3-b691-754eaf50435e,100000003,,f,t,f,,2026-07-08 14:26:27.943178+00
7b8725c0-5abf-452e-b811-ff9033e71a8b,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,t,f,,2026-07-09 03:00:14.676603+00
9927aede-34fa-4c54-9300-4154d4737d28,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,t,f,,2026-07-09 03:00:14.703483+00
bd2fea91-b802-428d-9ecb-b57ae2182f06,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,f,f,f,f,,2026-07-09 03:00:23.136277+00
10f849a9-1fcb-4f80-9115-87e3a85870ab,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000002,f,f,t,f,,2026-07-09 03:00:14.78286+00
4fc1562f-c1de-4731-9c49-c63aa2ba2235,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000002,f,f,t,f,,2026-07-09 03:00:15.091441+00
fcf9e979-8e90-4bb9-b63c-ef7daf5982b3,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000002,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.904433+00
411e43d1-ad2d-4c0a-9d40-af5bfd618b33,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,t,f,,2026-07-09 03:00:14.907752+00
8ab99b32-0e12-4f1b-9b75-b2bad57a6827,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000002,f,f,t,f,,2026-07-09 03:00:14.874887+00
80d01368-3b8e-41a7-903b-60c511c792f1,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000002,f,f,t,f,,2026-07-09 03:00:15.291322+00
42f40df9-c2f3-4045-8b0a-5890a2237ad9,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000002,f,f,t,f,,2026-07-09 03:00:14.7915+00
0de310ea-0ca3-4bb5-ab42-7d0b947b6302,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,t,f,,2026-07-08 14:31:16.383221+00
c8b9b58f-5278-459a-a7b8-acf1e51d8374,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,t,f,,2026-07-09 03:00:14.877325+00
2ee55405-fb0f-48b8-a7ee-011854b84ccc,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000002,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.995639+00
e92b1d76-8b57-4dd8-8359-63fce871f11b,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000002,f,f,t,f,,2026-07-09 03:00:16.420747+00
044a11cc-9a3a-446d-880c-e21ba3609df7,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.702066+00
a020f772-a62c-4bfc-8c40-61f28862fb78,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.783677+00
39c3433d-8155-4d75-8c86-08998a821251,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000000,t,f,t,f,,2026-07-09 03:00:15.547195+00
8da674bc-1c0d-426c-bc0f-57673f581d6e,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.905895+00
183fc9c5-f1e4-4ac6-89ba-50e6f90cc247,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,t,f,,2026-07-09 03:00:14.971754+00
4d8d69ba-adee-48a6-8f47-f6518e37a10c,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,t,f,,2026-07-08 14:31:39.683842+00
e5e8bf85-63b2-49d2-b01e-6efc9e99ea9c,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,f,t,person reflection detected (auto-classified),2026-07-08 14:31:41.747877+00
d3b1484f-61e3-4a4f-b335-0172cc93290a,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000002,f,f,t,f,,2026-07-09 03:00:14.841928+00
ed2d265c-3e81-4098-83a0-a145ee3c5820,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,t,f,,2026-07-09 03:00:24.8491+00
fce22c58-8373-4b80-9600-46d818690077,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,t,f,,2026-07-09 03:00:15.011225+00
f9205ecc-e978-4de7-9016-063a46f5a64d,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,f,t,person reflection detected (auto-classified),2026-07-09 03:00:14.843873+00
3860bb93-7392-4163-96b7-ea8eb5ea9bdb,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000001,f,f,t,f,,2026-07-09 03:00:15.089512+00
3744bf3b-bac9-4a3f-be60-fa62e2d796b2,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000000,t,f,t,f,,2026-07-09 03:00:15.396451+00
0b244227-388c-48df-be15-a41d1b49a539,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:30:45.876898+00
e74122cb-8e61-4b0c-920f-73cc9068283d,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,f,f,f,f,,2026-07-08 14:30:47.896569+00
9c535b8c-08fc-429d-b6db-a01492f27051,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:30:48.531586+00
25ca7362-6698-4d50-be63-ef401d4f5be8,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:30:50.456487+00
a50d1586-0f92-4c7c-bcf3-216c9d616a5c,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:30:54.349187+00
72e0df04-40dd-460e-9468-31c8bdcc6504,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:30:54.442387+00
4afa7f8b-7b8d-47a1-bb30-dd6541779998,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:30:56.0618+00
671bff0c-1047-412b-9236-3ba39af57dad,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:30:57.484424+00
38689d31-19e4-4ad4-b478-046757c5cc61,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:31:01.391676+00
3a0546d0-9167-473d-a0ab-9b92f450fa65,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:31:01.966019+00
abc822e2-19bd-40ba-b188-ba1d74d800a2,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:31:03.717406+00
e359d8ff-22ce-4b7e-9432-8b50f4c089c1,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:31:07.262778+00
b0322e01-c7f4-46bd-9a9c-43095b53fba3,e06fa6e7-b105-44d6-929e-f0bded4bef6d,100000003,,f,t,f,,2026-07-08 14:31:07.643771+00
